time,x,y,z,a
0.51687868,-2.18505,4.1140504,8.1040506,9.3474858
0.51928114,-2.0770502,4.0969501,8.0370007,9.2570253
0.52168368,-2.0340002,4.08495,7.9320002,9.150989
0.52408614,-2.0080502,4.0710001,7.8480005,9.0662241
0.52648883,-1.98195,4.0489502,7.7830505,8.9943315
0.52889137,-2.0059502,3.9990001,7.6969504,8.9027459
0.53129384,-1.9669501,3.9700501,7.5850506,8.7842577
0.5336963,-1.9770001,3.9270003,7.4550004,8.6548768
0.53609899,-1.9770001,3.8650501,7.3840504,8.5657073
0.53850145,-1.9750501,3.7999501,7.2949505,8.4591221
0.54090399,-1.9939501,3.8050501,7.2400503,8.4185849
0.54330645,-1.9789501,3.8119502,7.1680503,8.3563241
0.54570914,-2.0010002,3.8719501,7.1149502,8.3437711
0.54811168,-2.08005,3.8980501,7.0990505,8.3616936
0.55051415,-2.2020001,3.9199502,7.0699501,8.3784849
0.55291684,-2.2710001,3.9390001,6.9739504,8.3252116
0.5553193,-2.3770502,3.9799502,6.8230505,8.2489023
0.55772176,-2.52495,3.9720001,6.7300501,8.212535
0.56012429,-2.6380501,3.9990001,6.6510005,8.1967748
0.56252699,-2.7499502,4.0420504,6.5460005,8.1700991
0.56492945,-2.8150501,4.1230502,6.4399505,8.1484362
0.56733197,-2.8270502,4.2139502,6.3010502,8.0902919
0.56973466,-2.8270502,4.2859502,6.2250004,8.0692138
0.57213713,-2.83605,4.3099504,6.1150503,8.0007932
0.57453959,-2.9179502,4.2720003,5.9970002,7.9201282
0.57694213,-2.9899502,4.2529502,5.9130001,7.8734337
0.57934458,-3.07605,4.1830502,5.8870502,7.8496721
0.58174727,-3.1840501,4.0900502,5.9160004,7.8654781
0.58414981,-3.3010502,3.9960003,5.9490004,7.890219
0.58655228,-3.4399502,3.8860502,6.0040503,7.9361996
0.58895497,-3.5599501,3.7690501,6.0670505,7.9804815
0.59135746,-3.6859503,3.6559501,6.2100005,8.0942144
0.59376,-3.8230503,3.5340002,6.3679504,8.2253063
0.59616246,-3.9379501,3.4150503,6.5239501,8.3505655
0.59856515,-4.0459504,3.3310502,6.7080002,8.5125129
0.60096762,-4.2160501,3.2640002,6.9120002,8.7295202
0.60337017,-4.3420501,3.2250001,7.1320505,8.9509871
0.60577263,-4.4790001,3.1750503,7.3549504,9.1781088
0.60817532,-4.6080003,3.1849501,7.5460505,9.3978962
0.61057786,-4.7830501,3.17805,7.7260504,9.626496
0.61298032,-4.8690004,3.2010002,7.8580503,9.7827666
0.61538304,-4.9890003,3.21105,7.9680004,9.9342839
0.6177855,-5.0890503,3.2230501,8.0640001,10.065515
0.62018796,-5.1919503,3.20895,8.1139507,10.15332
0.6225905,-5.2309504,3.1579502,8.1670504,10.199814
0.62499296,-5.3029504,3.1150501,8.2140007,10.261317
0.62739567,-5.2860003,3.0550501,8.2650003,10.275474
0.62979821,-5.2620001,3.0030003,8.2720509,10.253462
0.63220067,-5.2189503,2.9310002,8.2720509,10.210535
0.63460336,-5.1420002,2.9070001,8.28405,10.174296
0.63700582,-5.0920501,2.86905,8.2669506,10.124371
0.63940836,-5.0250001,2.8140001,8.2360506,10.049963
0.64181082,-4.9339504,2.7750001,8.1979504,9.9624737
0.64421329,-4.8570004,2.7150002,8.11905,9.8427969
0.64661598,-4.7689505,2.6479502,8.0490007,9.7232166
0.64901852,-4.6110001,2.6239502,8.00595,9.6042528
0.65142099,-4.4260502,2.5720501,7.9369502,9.4446038
0.65382368,-4.2349501,2.5050001,7.8859506,9.2950548
0.65622615,-4.0000501,2.4829502,7.8340502,9.1399007
0.65862868,-3.7800002,2.4660001,7.8310504,9.0385236
0.66103138,-3.5760002,2.49,7.8190503,8.9512807
0.66343384,-3.3420002,2.5380001,7.8070502,8.8634329
0.6658363,-3.1600502,2.62905,7.7760005,8.795681
0.66823884,-2.973,2.6989501,7.7479506,8.7266144
0.67064153,-2.8410001,2.7370501,7.7550006,8.7007332
0.673044,-2.7240002,2.7750001,7.8220506,8.7352892
0.67544655,-2.6430001,2.7870002,7.9030504,8.7869805
0.67784901,-2.592,2.7870002,8.0659504,8.9188222
0.6802517,-2.5639501,2.8110001,8.2290001,9.0659806
0.68265417,-2.5540502,2.8159502,8.3719501,9.1946885
0.6850567,-2.5540502,2.9239502,8.5180502,9.3610809
0.68745915,-2.5519502,3.0240002,8.5900507,9.4575894
0.68986161,-2.5800002,3.1200001,8.7049503,9.6003626
0.6922643,-2.6380501,3.1990502,8.8270502,9.7524379
0.69466684,-2.6880002,3.2280002,8.9899502,9.9229297
0.69706953,-2.83395,3.1680002,9.1360502,10.076453
0.69947201,-2.9560502,3.1129501,9.3109503,10.252926
0.70187447,-3.0810001,3.0000002,9.43995,10.373294
0.704277,-3.2290502,2.8710001,9.6150007,10.541235
0.70667947,-3.37995,2.7420001,9.7470007,10.67458
0.70908216,-3.4729502,2.6460001,9.8400002,10.765143
0.71148464,-3.5670002,2.5429502,9.9220505,10.846067
0.71388717,-3.6670501,2.4499502,9.9550505,10.888184
0.71628986,-3.7770002,2.3850002,9.9690008,10.924053
0.71869233,-3.9070501,2.3490002,9.9289503,10.925516
0.72109486,-3.9570003,2.3299501,9.9100504,10.922253
0.72349733,-4.0380001,2.2990501,9.8520002,10.892795
0.72590002,-4.0410004,2.3320501,9.8040009,10.857558
0.72830256,-4.098,2.2840502,9.7560005,10.825435
0.73070502,-4.1130004,2.32305,9.7519503,10.835768
0.73310749,-3.9139502,2.4259501,9.7540503,10.786368
0.73551018,-3.7300501,2.5069501,9.8070002,10.78774
0.73791272,-3.5329502,2.5669501,9.8830509,10.804891
0.74031518,-3.3750002,2.6239502,9.9840002,10.860755
0.74271787,-3.2749503,2.66295,10.07205,10.920751
0.74512033,-3.1759501,2.73,10.123051,10.955168
0.74752289,-3.0850501,2.7630002,10.12695,10.941061
0.74992535,-2.9940002,2.7750001,10.12005,10.912382
0.75232804,-2.9419501,2.7589502,10.10595,10.881044
0.7547305,-2.8890002,2.7150002,10.12005,10.868899
0.75713297,-2.8050001,2.6580002,10.15095,10.86162
0.75953573,-2.69805,2.5500002,10.165951,10.822593
0.7619382,-2.5780501,2.4300001,10.162951,10.762751
0.76434066,-2.5200002,2.35095,10.132051,10.702141
0.7667432,-2.4510002,2.2990501,10.092,10.636799
0.76914566,-2.4649501,2.28195,10.101001,10.644881
0.77154835,-2.5129502,2.3010001,10.12695,10.684786
0.77395081,-2.5800002,2.325,10.11795,10.697427
0.77635335,-2.6710501,2.3680501,10.08195,10.695227
0.77875581,-2.8150501,2.39205,10.005,10.665198
0.7811585,-2.9539502,2.4109502,9.9409504,10.647112
0.78356105,-3.07605,2.3610001,9.8020506,10.541186
0.78596351,-3.2320502,2.3040001,9.6870003,10.468646
0.7883662,-3.3630002,2.2290001,9.5959501,10.409634
0.79076866,-3.4450502,2.1409502,9.5340004,10.360946
0.7931712,-3.5359502,2.079,9.4879503,10.336653
0.79557365,-3.6100502,2.04705,9.4470005,10.318367
0.79797611,-3.6550503,2.0400002,9.4330502,10.32005
0.8003788,-3.6430502,2.0710502,9.4710007,10.356685
0.80278134,-3.6360002,2.1049502,9.4879503,10.376537
0.80518403,-3.6289501,2.2030501,9.5170507,10.420987
0.80758649,-3.5449502,2.2410002,9.5190001,10.401928
0.80998903,-3.4350002,2.289,9.4930506,10.351655
0.81239149,-3.3030002,2.3419502,9.4620008,10.291939
0.81479418,-3.1620002,2.4040501,9.4189501,10.222246
0.81719664,-2.9940002,2.4660001,9.3949509,10.164167
0.81959912,-2.8459501,2.4760501,9.3900003,10.119405
0.82200166,-2.6760001,2.5170002,9.3829508,10.076509
0.82440435,-2.5110002,2.6029501,9.4260006,10.096037
0.82680681,-2.3460002,2.6770501,9.4039507,10.055078
0.82920935,-2.1330001,2.7349501,9.3919506,10.011912
0.83161182,-1.8840001,2.8260002,9.3400507,9.9384244
0.83401451,-1.6800001,2.8849502,9.2869501,9.868778
0.83641698,-1.4599501,2.9290502,9.2029505,9.7675528
0.83881951,-1.3039501,2.9620502,9.1579504,9.7129853
0.84122198,-1.1080501,3.0120001,9.1050005,9.6540641
0.84362466,-0.92595005,3.0150001,9.0520506,9.5857827
0.8460272,-0.79395002,3.0079501,9.0259504,9.5470363
0.84842966,-0.65805006,2.9929502,9.0550508,9.5595359
